"fecha","conteo_ordenes"
"2012-10-01",181
"2012-10-02",209
"2012-10-03",224
"2012-10-04",226
"2012-10-05",277
"2012-10-06",168
"2012-10-07",190
"2012-10-08",201
"2012-10-09",209
"2012-10-10",243
"2012-10-11",269
"2012-10-12",273
"2012-10-13",182
"2012-10-14",178
"2012-10-15",201
"2012-10-16",209
"2012-10-17",226
"2012-10-18",240
"2012-10-19",269
"2012-10-20",186
"2012-10-21",208
"2012-10-22",250
"2012-10-23",248
"2012-10-24",245
"2012-10-25",263
"2012-10-26",286
"2012-10-27",175
"2012-10-28",222
"2012-10-29",261
"2012-10-30",262
"2012-10-31",289
"2013-02-01",320
"2013-02-02",230
"2013-02-03",271
"2013-02-04",280
"2013-02-05",302
"2013-02-06",324
"2013-02-07",318
"2013-02-08",349
"2013-02-09",354
"2013-02-10",363
"2013-02-11",405
"2013-02-12",403
"2013-02-13",466
"2013-02-14",472
"2013-02-15",499
